RANK,NAME,TEAM,POS,AGE,GP,MPG,USG,TO,FTA,FT,2PA,2PP,3PA,3PP,eFG,TS,PPG,RPG,APG,SPG,BPG,TPG,P+R,P+A,P+R+A,VI,ORtg,DRtg,win
1,Joel Embiid,Phi,C-F,29.1,66.0,34.6,37.0,14.5,771.0,0.857,1128.0,0.587,200.0,0.33,0.573,0.655,33.1,10.2,4.2,1.0,1.7,3.4,43.2,37.2,47.4,13.0,124.4,104.1,0.659
2,Luka Doncic,Dal,F-G,24.1,66.0,36.2,37.7,14.0,694.0,0.742,908.0,0.588,541.0,0.342,0.56,0.609,32.4,8.6,8.0,1.4,0.5,3.6,41.0,40.4,49.0,14.4,120.0,109.2,0.463
3,Damian Lillard,Por,G,32.7,58.0,36.3,33.8,13.7,558.0,0.914,544.0,0.574,658.0,0.371,0.564,0.645,32.2,4.8,7.3,0.9,0.3,3.3,36.9,39.5,44.3,11.5,126.4,117.6,0.402
4,Shai Gilgeous-Alexander,Okc,G-F,24.7,68.0,35.5,32.8,12.2,739.0,0.905,1213.0,0.533,168.0,0.345,0.531,0.626,31.4,4.8,5.5,1.6,1.0,2.8,36.2,36.9,41.7,10.6,124.9,109.8,0.488
5,Giannis Antetokounmpo,Mil,F,28.3,63.0,32.1,38.8,16.2,772.0,0.645,1108.0,0.596,171.0,0.275,0.571,0.605,31.1,11.8,5.7,0.8,0.8,3.9,42.9,36.8,48.6,15.9,116.8,100.6,0.707
6,Jayson Tatum,Bos,F-G,25.1,74.0,36.9,32.7,12.0,622.0,0.854,873.0,0.558,686.0,0.35,0.543,0.607,30.1,8.8,4.6,1.1,0.7,2.9,38.8,34.7,43.5,11.6,118.6,106.7,0.695
7,Kevin Durant,Bro,F,34.5,39.0,36.0,31.5,15.6,285.0,0.937,545.0,0.622,189.0,0.376,0.607,0.674,29.7,6.7,5.3,0.8,1.5,3.5,36.4,35.0,41.7,11.3,122.3,110.5,0.549
8,Stephen Curry,Gol,G,35.1,56.0,34.7,31.0,13.6,281.0,0.915,494.0,0.579,639.0,0.427,0.614,0.656,29.4,6.1,6.3,0.9,0.4,3.2,35.5,35.7,41.8,12.0,123.4,112.1,0.537
9,LeBron James,Lal,F,38.3,55.0,35.5,33.3,12.7,327.0,0.768,841.0,0.58,377.0,0.321,0.55,0.584,28.9,8.3,6.8,0.9,0.6,3.2,37.2,35.7,44.0,13.3,114.5,110.3,0.524
10,Donovan Mitchell,Cle,G,26.6,68.0,35.8,32.1,11.4,368.0,0.867,767.0,0.566,635.0,0.386,0.572,0.614,28.3,4.3,4.4,1.5,0.4,2.6,32.5,32.7,36.9,9.1,118.7,107.2,0.622
11,Devin Booker,Pho,G,26.4,53.0,34.6,31.8,12.0,358.0,0.855,751.0,0.554,316.0,0.351,0.546,0.601,27.8,4.5,5.5,1.0,0.3,2.7,32.3,33.3,37.8,10.2,118.8,109.0,0.549
12,Kyrie Irving,Bro,G,31.0,40.0,36.9,29.7,10.0,179.0,0.883,471.0,0.569,348.0,0.374,0.565,0.604,27.1,5.1,5.3,1.0,0.8,2.3,32.2,32.4,37.5,9.8,118.0,111.5,0.549
13,Kyrie Irving,Dal,G,31.0,20.0,38.1,27.4,8.8,94.0,0.947,236.0,0.585,148.0,0.392,0.586,0.634,27.0,5.0,6.0,1.3,0.6,1.9,32.0,33.0,38.0,9.8,127.7,112.3,0.463
14,Jaylen Brown,Bos,G-F,26.5,67.0,35.9,31.5,12.5,344.0,0.765,896.0,0.576,487.0,0.335,0.55,0.581,26.6,6.9,3.5,1.1,0.4,2.9,33.5,30.1,36.9,9.6,109.8,106.5,0.695
15,Trae Young,Atl,G,24.6,73.0,34.8,32.6,17.7,639.0,0.886,930.0,0.476,460.0,0.335,0.485,0.573,26.2,3.0,10.2,1.1,0.1,4.1,29.2,36.4,39.3,10.7,116.2,117.5,0.5
16,Ja Morant,Mem,G,23.7,61.0,31.9,34.9,14.5,497.0,0.748,914.0,0.519,300.0,0.307,0.504,0.557,26.2,5.9,8.1,1.1,0.3,3.4,32.0,34.2,40.1,13.5,114.2,109.6,0.622
17,Mikal Bridges,Bro,F,26.6,27.0,34.2,30.3,8.9,179.0,0.894,322.0,0.531,181.0,0.376,0.543,0.607,26.1,4.5,2.7,1.0,0.6,1.8,30.6,28.8,33.3,8.0,117.6,114.6,0.549
18,Zion Williamson,Nor,F,22.8,29.0,33.0,30.4,17.4,248.0,0.714,450.0,0.618,19.0,0.368,0.615,0.652,26.0,7.0,4.6,1.1,0.6,3.4,33.0,30.6,37.6,11.4,120.3,108.3,0.512
19,Kevin Durant,Pho,F,34.5,47.0,33.7,26.8,13.5,48.0,0.833,87.0,0.586,41.0,0.537,0.656,0.697,26.0,6.4,3.5,0.3,1.3,2.5,32.4,29.5,35.9,9.9,126.5,114.9,0.549
20,Anthony Davis,Lal,F-C,30.1,56.0,34.0,28.4,11.2,444.0,0.784,889.0,0.588,74.0,0.257,0.573,0.626,25.9,12.6,2.6,1.1,2.0,2.2,38.5,28.6,41.1,11.1,124.7,104.9,0.524
21,Lauri Markkanen,Uta,F-C,25.9,66.0,34.4,26.6,10.0,399.0,0.875,634.0,0.585,511.0,0.391,0.586,0.64,25.6,8.6,1.9,0.6,0.6,1.9,34.3,27.5,36.1,8.7,125.5,112.6,0.451
22,Julius Randle,Nyk,F-C,28.4,77.0,35.5,29.5,13.1,531.0,0.757,796.0,0.553,636.0,0.343,0.536,0.581,25.1,10.0,4.1,0.6,0.3,2.8,35.1,29.2,39.2,11.4,116.8,106.5,0.573
23,De'Aaron Fox,Sac,G,25.3,73.0,33.4,30.0,12.0,440.0,0.78,965.0,0.583,366.0,0.325,0.557,0.599,25.0,4.2,6.1,1.1,0.3,2.5,29.2,31.1,35.3,10.3,119.2,112.2,0.585
24,Zach LaVine,Chi,G-F,28.1,77.0,36.0,28.3,12.3,428.0,0.848,844.0,0.556,544.0,0.375,0.558,0.607,24.8,4.5,4.2,0.9,0.2,2.5,29.3,29.1,33.6,8.6,115.6,111.0,0.488
25,Brandon Ingram,Nor,F,25.6,45.0,34.2,30.8,15.1,272.0,0.882,671.0,0.507,164.0,0.39,0.522,0.582,24.7,5.5,5.8,0.7,0.4,3.3,30.2,30.5,36.0,10.8,112.4,108.5,0.512
26,Anthony Edwards,Min,G,21.7,79.0,36.0,29.9,14.4,422.0,0.756,963.0,0.513,579.0,0.368,0.528,0.563,24.6,5.8,4.4,1.6,0.7,3.3,30.4,29.1,34.9,9.5,106.0,110.3,0.512
27,Nikola Jokic,Den,C,28.1,69.0,33.7,27.2,19.5,415.0,0.822,873.0,0.675,149.0,0.383,0.66,0.701,24.5,11.8,9.8,1.3,0.7,3.6,36.3,34.3,46.2,16.8,134.7,105.3,0.646
28,DeMar DeRozan,Chi,G-F,33.7,74.0,36.2,27.8,10.5,523.0,0.872,1161.0,0.526,142.0,0.324,0.522,0.592,24.5,4.6,5.1,1.1,0.5,2.1,29.2,29.6,34.3,9.2,118.8,109.1,0.488
29,Pascal Siakam,Tor,F,29.0,71.0,37.4,27.2,11.4,474.0,0.774,1026.0,0.523,287.0,0.324,0.515,0.565,24.2,7.8,5.8,0.9,0.5,2.4,32.1,30.1,37.9,11.0,118.2,108.6,0.5
30,Jalen Brunson,Nyk,G,26.6,68.0,35.0,27.2,10.6,392.0,0.829,873.0,0.519,322.0,0.416,0.547,0.597,24.0,3.5,6.2,0.9,0.2,2.1,27.6,30.2,33.8,9.2,124.6,112.6,0.573
31,Kawhi Leonard,Lac,F,31.8,52.0,33.6,27.0,9.2,279.0,0.871,621.0,0.551,250.0,0.416,0.572,0.623,23.8,6.5,3.9,1.4,0.5,1.7,30.3,27.8,34.3,10.1,125.1,111.3,0.537
32,Paul George,Lac,F,32.9,56.0,34.6,29.5,14.9,294.0,0.871,578.0,0.521,426.0,0.371,0.536,0.588,23.8,6.1,5.1,1.5,0.4,3.1,29.9,28.9,35.0,10.5,112.9,107.7,0.537
33,LaMelo Ball,Cha,G,21.6,36.0,35.2,30.0,15.2,121.0,0.843,338.0,0.45,383.0,0.376,0.51,0.541,23.3,6.4,8.4,1.3,0.3,3.6,29.7,31.7,38.1,12.2,108.5,108.6,0.329
34,Kristaps Porzingis,Was,F-C,27.7,65.0,32.6,27.4,11.8,416.0,0.851,662.0,0.559,356.0,0.385,0.565,0.627,23.2,8.4,2.7,0.9,1.5,2.1,31.6,25.8,34.2,9.9,121.8,107.3,0.427
35,Bradley Beal,Was,G,29.8,50.0,33.5,29.2,14.2,228.0,0.842,659.0,0.552,219.0,0.365,0.551,0.593,23.2,3.9,5.4,0.9,0.7,2.9,27.1,28.6,32.5,9.4,113.9,113.7,0.427
36,Jimmy Butler,Mia,F,33.6,64.0,33.4,25.6,10.2,555.0,0.85,785.0,0.564,103.0,0.35,0.56,0.647,22.9,5.8,5.3,1.8,0.3,1.6,28.7,28.2,34.0,10.7,135.9,111.3,0.537
37,Jalen Green,Hou,G,21.2,76.0,34.2,28.1,12.8,463.0,0.786,804.0,0.471,554.0,0.338,0.486,0.539,22.1,3.7,3.7,0.8,0.2,2.6,25.9,25.8,29.6,7.9,109.1,119.1,0.268
38,Keldon Johnson,San,F-G,23.5,63.0,32.7,27.9,10.7,327.0,0.749,706.0,0.523,407.0,0.329,0.512,0.551,22.0,5.0,2.9,0.7,0.2,2.1,27.0,24.9,29.9,8.4,108.1,118.0,0.268
39,Klay Thompson,Gol,G,33.2,69.0,33.0,26.4,8.9,132.0,0.879,521.0,0.47,731.0,0.412,0.556,0.576,21.9,4.1,2.4,0.7,0.4,1.8,26.0,24.2,28.4,7.3,109.6,114.2,0.537
40,Darius Garland,Cle,G,23.2,69.0,35.5,26.9,15.0,322.0,0.863,717.0,0.492,412.0,0.41,0.537,0.587,21.6,2.7,7.8,1.2,0.1,2.9,24.3,29.4,32.1,8.7,117.7,109.4,0.622
41,Bojan Bogdanovic,Det,F,34.0,59.0,32.1,25.9,13.3,303.0,0.884,529.0,0.539,353.0,0.411,0.57,0.627,21.6,3.8,2.6,0.6,0.1,2.3,25.4,24.2,27.9,7.4,117.7,117.5,0.207
42,Desmond Bane,Mem,G,24.8,58.0,31.8,26.1,11.8,205.0,0.883,532.0,0.534,407.0,0.408,0.568,0.606,21.5,5.0,4.4,1.0,0.4,2.2,26.5,25.9,30.9,9.8,118.8,107.0,0.622
43,Kyle Kuzma,Was,F,27.7,64.0,35.0,27.9,14.3,237.0,0.73,661.0,0.533,481.0,0.333,0.518,0.544,21.2,7.2,3.7,0.6,0.5,3.0,28.4,24.9,32.2,9.4,102.8,111.7,0.427
44,Anfernee Simons,Por,G,23.8,62.0,35.0,25.1,10.9,179.0,0.894,483.0,0.528,562.0,0.377,0.548,0.581,21.1,2.6,4.1,0.7,0.2,2.1,23.7,25.1,27.7,7.0,112.9,117.7,0.402
45,Terry Rozier,Cha,G,29.1,63.0,35.3,26.9,10.1,220.0,0.809,683.0,0.48,505.0,0.327,0.484,0.517,21.1,4.1,5.1,1.2,0.3,2.1,25.2,26.2,30.3,8.6,106.0,114.6,0.329
46,James Harden,Phi,G,33.6,58.0,36.8,25.0,18.8,361.0,0.867,424.0,0.495,419.0,0.384,0.536,0.607,21.0,6.1,10.7,1.2,0.5,3.4,27.1,31.6,37.7,12.1,123.3,110.7,0.659
47,CJ McCollum,Nor,G,31.6,75.0,35.3,26.4,12.0,238.0,0.769,801.0,0.469,543.0,0.389,0.515,0.541,20.9,4.4,5.7,0.9,0.5,2.4,25.3,26.6,31.0,9.1,109.5,111.2,0.512
48,Karl-Anthony Towns,Min,C-F,27.4,29.0,33.0,25.6,16.7,135.0,0.874,264.0,0.576,164.0,0.366,0.565,0.618,20.8,8.1,4.8,0.7,0.6,3.0,28.9,25.6,33.7,11.3,117.0,104.5,0.512
49,Jordan Clarkson,Uta,G,30.8,61.0,32.6,27.8,15.3,245.0,0.816,572.0,0.53,459.0,0.338,0.519,0.558,20.8,4.0,4.4,0.5,0.2,3.0,24.9,25.3,29.3,8.8,108.6,115.8,0.451
50,Tyrese Haliburton,Ind,G,23.1,56.0,33.6,23.9,14.4,203.0,0.867,439.0,0.572,402.0,0.4,0.586,0.624,20.7,3.7,10.4,1.6,0.4,2.5,24.4,31.2,34.8,11.0,128.9,119.0,0.427
51,Dejounte Murray,Atl,G,26.6,74.0,36.4,24.4,10.8,190.0,0.832,932.0,0.514,387.0,0.344,0.514,0.54,20.5,5.3,6.1,1.5,0.3,2.2,25.7,26.5,31.8,9.6,111.9,115.4,0.5
52,Jerami Grant,Por,F,29.1,63.0,35.6,22.8,11.3,342.0,0.813,554.0,0.523,359.0,0.401,0.554,0.606,20.5,4.5,2.4,0.8,0.8,1.8,25.0,22.9,27.3,6.8,117.1,116.1,0.402
53,Jordan Poole,Gol,G,23.8,82.0,30.0,29.2,16.5,415.0,0.87,641.0,0.524,637.0,0.336,0.514,0.573,20.4,2.7,4.5,0.8,0.3,3.1,23.2,24.9,27.7,8.4,109.1,111.5,0.537
54,Bam Adebayo,Mia,C-F,25.7,75.0,34.6,25.3,14.4,402.0,0.806,1102.0,0.545,12.0,0.083,0.541,0.592,20.4,9.2,3.2,1.2,0.8,2.5,29.6,23.6,32.8,9.8,116.0,105.6,0.537
55,Kelly Oubre Jr.,Cha,F-G,27.3,48.0,32.2,26.5,7.2,208.0,0.76,480.0,0.51,339.0,0.319,0.497,0.534,20.3,5.2,1.1,1.4,0.4,1.3,25.4,21.4,26.6,6.1,106.4,109.2,0.329
56,Tyrese Maxey,Phi,G,22.4,60.0,33.6,24.1,8.1,213.0,0.845,543.0,0.514,370.0,0.432,0.568,0.605,20.3,2.9,3.5,0.8,0.1,1.3,23.2,23.8,26.8,7.0,120.2,111.8,0.659
57,Tyler Herro,Mia,G,23.2,67.0,34.9,25.6,12.5,182.0,0.934,572.0,0.497,537.0,0.378,0.531,0.566,20.1,5.4,4.2,0.8,0.2,2.4,25.5,24.3,29.7,8.8,109.2,112.0,0.537
58,Louis King,Phi,F,24.0,1.0,28.8,24.0,13.3,1.0,0.0,5.0,0.8,8.0,0.5,0.769,0.744,20.0,4.0,2.0,1.0,0.0,2.0,24.0,22.0,26.0,7.5,125.8,103.2,0.659
59,Jamal Murray,Den,G,26.1,65.0,32.8,26.1,12.2,216.0,0.833,609.0,0.494,432.0,0.398,0.537,0.571,20.0,4.0,6.2,1.0,0.2,2.2,23.9,26.1,30.1,9.7,116.1,113.7,0.646
60,Paolo Banchero,Orl,F,20.4,72.0,33.7,27.5,15.1,534.0,0.738,837.0,0.471,285.0,0.298,0.465,0.529,20.0,6.9,3.7,0.8,0.5,2.8,26.9,23.7,30.6,9.5,105.0,109.8,0.415
61,Cade Cunningham,Det,G,21.5,12.0,33.4,30.0,14.8,43.0,0.837,163.0,0.466,61.0,0.279,0.453,0.492,19.9,6.2,6.0,0.8,0.6,3.3,26.1,25.9,32.1,10.8,100.1,112.7,0.207
62,RJ Barrett,Nyk,F-G,22.8,73.0,33.9,26.2,12.2,392.0,0.74,786.0,0.495,390.0,0.31,0.485,0.531,19.6,5.1,2.8,0.4,0.2,2.2,24.7,22.4,27.4,7.7,106.8,111.3,0.573
63,Fred VanVleet,Tor,G,29.1,69.0,36.7,23.2,11.2,283.0,0.898,506.0,0.455,606.0,0.342,0.486,0.54,19.3,4.1,7.2,1.8,0.6,2.0,23.4,26.5,30.6,9.0,116.6,109.8,0.5
64,Jrue Holiday,Mil,G,32.8,67.0,32.6,25.0,16.1,177.0,0.859,612.0,0.542,411.0,0.384,0.556,0.586,19.3,5.1,7.4,1.2,0.4,2.9,24.3,26.6,31.7,11.0,117.7,109.5,0.707
65,Kevin Porter Jr.,Hou,G-F,22.9,59.0,34.3,24.3,17.5,264.0,0.784,499.0,0.501,385.0,0.366,0.522,0.565,19.2,5.3,5.7,1.4,0.3,3.2,24.5,24.9,30.2,9.7,112.2,114.4,0.268
66,Domantas Sabonis,Sac,F-C,26.9,79.0,34.6,21.3,19.7,438.0,0.742,855.0,0.639,83.0,0.373,0.632,0.668,19.1,12.3,7.3,0.8,0.5,2.9,31.4,26.4,38.7,13.8,132.5,105.7,0.585
67,Franz Wagner,Orl,F,21.6,80.0,32.6,23.5,13.0,322.0,0.842,758.0,0.544,360.0,0.361,0.543,0.589,18.6,4.1,3.5,1.0,0.2,2.1,22.7,22.1,26.2,7.9,115.0,110.9,0.415
68,Jaren Jackson Jr.,Mem,F-C,23.6,63.0,28.4,24.7,11.5,306.0,0.788,540.0,0.585,282.0,0.355,0.567,0.613,18.6,6.8,1.0,1.0,3.0,1.7,25.4,19.6,26.3,7.1,117.8,100.3,0.622
69,Devin Vassell,San,G-F,22.6,38.0,31.0,24.4,8.7,100.0,0.78,329.0,0.48,266.0,0.387,0.525,0.55,18.5,3.9,3.6,1.1,0.4,1.5,22.4,22.1,26.0,8.2,110.2,118.7,0.268
70,Myles Turner,Ind,C-F,27.0,62.0,29.4,22.0,12.3,276.0,0.783,484.0,0.638,250.0,0.372,0.611,0.651,18.0,7.5,1.4,0.6,2.3,1.7,25.5,19.4,26.9,7.8,121.6,107.9,0.427
71,Deandre Ayton,Pho,C,24.7,67.0,30.4,22.9,11.9,200.0,0.76,863.0,0.597,24.0,0.292,0.592,0.617,18.0,10.0,1.7,0.6,0.8,1.8,27.9,19.7,29.6,8.9,118.8,104.7,0.549
72,D'Angelo Russell,Min,G,27.1,54.0,32.9,22.8,16.8,167.0,0.856,348.0,0.546,378.0,0.392,0.567,0.605,17.9,3.1,6.2,1.1,0.4,2.7,21.0,24.1,27.1,8.5,115.4,112.9,0.512
73,Spencer Dinwiddie,Dal,G,30.0,53.0,34.1,21.9,11.4,207.0,0.821,353.0,0.504,341.0,0.405,0.555,0.599,17.7,3.1,5.2,0.7,0.3,1.7,20.8,23.0,26.1,7.7,120.7,114.2,0.463
74,Nikola Vucevic,Chi,C,32.5,82.0,33.5,21.9,10.8,158.0,0.835,801.0,0.594,347.0,0.349,0.573,0.594,17.6,11.0,3.2,0.7,0.7,1.7,28.7,20.9,31.9,10.2,117.9,105.9,0.488
75,Gary Trent Jr.,Tor,G-F,24.2,66.0,32.1,21.7,5.6,205.0,0.839,485.0,0.493,450.0,0.369,0.522,0.56,17.4,2.6,1.6,1.6,0.2,0.8,20.0,19.0,21.6,5.2,116.2,113.8,0.5
76,D'Angelo Russell,Lal,G,27.1,17.0,30.9,22.6,15.0,49.0,0.735,110.0,0.555,111.0,0.414,0.588,0.61,17.4,2.9,6.1,0.6,0.5,2.3,20.4,23.5,26.4,8.7,118.3,114.0,0.524
77,Michael Porter Jr.,Den,F,24.8,62.0,29.0,22.7,7.7,120.0,0.8,363.0,0.579,454.0,0.414,0.602,0.621,17.4,5.5,1.0,0.6,0.5,1.1,22.9,18.5,24.0,6.3,118.3,110.8,0.646
78,Mikal Bridges,Pho,F,26.6,56.0,36.4,19.2,9.3,174.0,0.897,503.0,0.503,261.0,0.387,0.529,0.574,17.2,4.3,3.6,1.2,0.8,1.4,21.6,20.8,25.2,7.1,118.4,112.6,0.549
79,Andrew Wiggins,Gol,F,28.1,37.0,32.2,21.4,8.3,72.0,0.611,304.0,0.53,225.0,0.396,0.557,0.564,17.1,5.0,2.3,1.2,0.8,1.3,22.1,19.4,24.4,7.2,112.9,109.6,0.537
80,Norman Powell,Lac,G,29.9,60.0,26.1,26.0,12.4,277.0,0.812,423.0,0.534,287.0,0.397,0.559,0.612,17.0,2.9,1.8,0.8,0.3,1.7,19.9,18.8,21.7,6.8,115.5,110.2,0.537
81,Buddy Hield,Ind,G,30.3,80.0,31.0,20.9,11.8,129.0,0.822,361.0,0.518,677.0,0.425,0.596,0.614,16.8,5.0,2.8,1.2,0.3,1.7,21.8,19.6,24.6,8.0,115.5,115.4,0.427
82,O.G. Anunoby,Tor,F,25.7,67.0,35.6,19.5,13.0,167.0,0.838,518.0,0.539,367.0,0.387,0.556,0.586,16.8,5.0,2.0,1.9,0.7,2.0,21.7,18.7,23.7,6.2,112.6,108.6,0.5
83,Bennedict Mathurin,Ind,G-F,20.8,78.0,28.5,24.6,13.8,452.0,0.83,641.0,0.488,310.0,0.323,0.487,0.566,16.7,4.1,1.5,0.6,0.2,1.9,20.8,18.2,22.2,6.6,109.1,116.1,0.427
84,Christian Wood,Dal,F,27.5,67.0,25.9,26.4,13.6,281.0,0.772,490.0,0.594,279.0,0.376,0.583,0.624,16.6,7.3,1.8,0.4,1.1,1.8,24.0,18.4,25.8,9.3,117.1,106.8,0.463
85,Cameron Johnson,Bro,F,27.1,25.0,30.8,21.1,8.2,87.0,0.851,145.0,0.572,156.0,0.372,0.565,0.61,16.6,4.8,2.1,1.4,0.3,1.1,21.4,18.6,23.4,7.2,120.0,110.3,0.549
86,Josh Giddey,Okc,G,20.5,76.0,31.2,24.5,15.9,145.0,0.731,884.0,0.524,234.0,0.325,0.516,0.533,16.6,7.9,6.2,0.8,0.4,2.8,24.5,22.8,30.6,12.0,109.4,110.6,0.488
87,Spencer Dinwiddie,Bro,G,30.0,26.0,35.3,22.5,13.4,123.0,0.797,207.0,0.488,149.0,0.289,0.465,0.523,16.5,4.1,9.1,1.1,0.3,2.1,20.6,25.6,29.7,9.6,115.0,112.1,0.549
88,Jaden Ivey,Det,G,21.2,74.0,31.1,25.4,19.4,356.0,0.747,633.0,0.457,350.0,0.343,0.477,0.528,16.3,3.9,5.2,0.8,0.2,3.2,20.2,21.5,25.4,8.9,103.3,112.3,0.207
89,Aaron Gordon,Den,F,27.6,68.0,30.3,21.1,11.4,312.0,0.609,588.0,0.628,173.0,0.347,0.603,0.617,16.3,6.6,3.0,0.8,0.8,1.4,22.9,19.3,25.8,9.1,124.9,111.3,0.646
90,Evan Mobley,Cle,C,21.8,79.0,34.4,20.2,13.3,303.0,0.673,847.0,0.594,102.0,0.216,0.565,0.589,16.2,9.0,2.8,0.8,1.5,1.8,25.2,19.0,28.0,8.6,117.9,104.0,0.622
91,RaiQuan Gray,Bro,F,23.8,1.0,35.1,21.3,24.3,2.0,1.0,7.0,0.571,5.0,0.4,0.583,0.621,16.0,9.0,7.0,0.0,1.0,4.0,25.0,23.0,32.0,11.4,116.4,103.4,0.549
92,Russell Westbrook,Lal,G,34.4,52.0,28.7,28.9,20.2,238.0,0.655,516.0,0.467,213.0,0.296,0.46,0.496,15.9,6.2,7.5,1.0,0.4,3.6,22.1,23.4,29.6,12.6,101.0,106.7,0.524
93,Brook Lopez,Mil,C,35.0,78.0,30.4,19.3,10.6,190.0,0.784,535.0,0.637,364.0,0.374,0.606,0.63,15.9,6.7,1.3,0.5,2.5,1.4,22.5,17.2,23.8,6.8,122.4,106.2,0.707
94,Russell Westbrook,Lac,G,34.4,21.0,30.2,25.2,21.3,76.0,0.658,189.0,0.54,73.0,0.356,0.538,0.562,15.8,4.9,7.6,1.1,0.5,3.4,20.7,23.4,28.2,11.1,111.6,111.1,0.537
95,P.J. Washington,Cha,F,24.6,73.0,32.6,20.6,10.1,174.0,0.73,550.0,0.518,428.0,0.348,0.52,0.542,15.7,4.9,2.4,0.9,1.1,1.5,20.6,18.1,23.0,7.0,107.2,111.2,0.329
96,De'Andre Hunter,Atl,F-G,25.4,67.0,31.7,19.7,9.1,207.0,0.826,536.0,0.521,286.0,0.35,0.522,0.563,15.4,4.2,1.4,0.5,0.3,1.2,19.6,16.8,21.0,5.7,111.7,111.4,0.5
97,Skylar Mays,Por,G,25.6,6.0,31.5,19.3,12.8,13.0,0.923,42.0,0.524,26.0,0.462,0.588,0.624,15.3,3.2,8.3,1.0,0.2,1.7,18.5,23.7,26.8,9.4,132.4,117.0,0.402
98,Scottie Barnes,Tor,F,21.7,77.0,34.8,20.4,13.2,246.0,0.772,792.0,0.505,224.0,0.281,0.487,0.524,15.3,6.6,4.8,1.1,0.8,2.0,22.0,20.1,26.8,9.0,112.7,111.6,0.5
99,Kevin Huerter,Sac,G-F,24.6,75.0,29.4,19.9,10.1,131.0,0.725,356.0,0.604,510.0,0.402,0.603,0.617,15.2,3.3,2.9,1.1,0.3,1.3,18.5,18.1,21.5,7.2,119.5,111.2,0.585
100,Wendell Carter Jr.,Orl,C-F,24.0,57.0,29.6,20.5,14.7,195.0,0.738,388.0,0.624,225.0,0.356,0.591,0.621,15.2,8.7,2.3,0.5,0.6,1.9,23.9,17.5,26.3,9.1,119.3,105.7,0.415
101,Khris Middleton,Mil,F,31.7,33.0,24.3,27.4,14.9,102.0,0.902,244.0,0.516,162.0,0.315,0.499,0.551,15.1,4.2,4.9,0.7,0.2,2.2,19.3,20.0,24.2,11.1,113.2,106.1,0.707
102,Harrison Barnes,Sac,F,30.9,82.0,32.5,17.1,9.8,413.0,0.847,439.0,0.551,353.0,0.374,0.556,0.632,15.0,4.5,1.6,0.7,0.1,1.0,19.5,16.6,21.0,5.9,126.8,116.5,0.585
103,Immanuel Quickley,Nyk,G,23.8,81.0,28.9,20.9,9.6,248.0,0.819,482.0,0.521,454.0,0.37,0.537,0.578,14.9,4.2,3.4,1.0,0.2,1.2,19.1,18.4,22.5,8.3,122.0,110.3,0.573
104,Malcolm Brogdon,Bos,G,30.3,67.0,26.0,22.8,11.8,184.0,0.87,435.0,0.51,297.0,0.444,0.574,0.615,14.9,4.2,3.7,0.7,0.3,1.5,19.1,18.6,22.8,9.4,122.1,108.4,0.695
105,Alperen Sengun,Hou,C,20.7,75.0,28.9,21.4,19.4,288.0,0.715,742.0,0.57,57.0,0.333,0.565,0.599,14.8,9.0,3.9,0.9,0.9,2.6,23.8,18.7,27.7,11.1,117.3,107.8,0.268
106,Saddiq Bey,Det,F,24.0,52.0,28.8,21.4,8.2,209.0,0.861,313.0,0.46,293.0,0.345,0.488,0.552,14.8,4.7,1.6,1.0,0.2,1.0,19.5,16.4,21.1,6.7,114.7,116.2,0.207
107,Gordon Hayward,Cha,F,33.0,50.0,31.5,20.0,14.6,159.0,0.811,421.0,0.532,160.0,0.325,0.52,0.563,14.7,4.3,4.1,0.8,0.2,2.0,19.0,18.8,23.1,8.1,110.3,115.4,0.329
108,Tobias Harris,Phi,F,30.7,74.0,32.9,18.2,9.5,129.0,0.876,521.0,0.57,324.0,0.389,0.575,0.602,14.7,5.7,2.5,0.9,0.5,1.2,20.4,17.2,22.9,7.2,118.8,110.1,0.659
109,Trey Murphy III,Nor,F,22.8,79.0,31.0,16.6,7.2,190.0,0.905,302.0,0.613,497.0,0.406,0.611,0.65,14.5,3.6,1.4,1.1,0.5,0.8,18.1,15.9,19.5,5.4,128.5,110.3,0.512
110,Tim Hardaway Jr.,Dal,G-F,31.1,71.0,30.3,20.6,6.6,165.0,0.77,297.0,0.431,550.0,0.385,0.527,0.554,14.4,3.5,1.8,0.7,0.2,0.8,17.9,16.2,19.7,5.9,110.1,114.8,0.463
111,Collin Sexton,Uta,G,24.3,48.0,23.9,23.4,15.2,199.0,0.819,347.0,0.545,122.0,0.393,0.557,0.615,14.3,2.2,2.9,0.6,0.1,1.8,16.5,17.1,19.3,7.5,119.4,112.2,0.451
112,Dillon Brooks,Mem,G-F,27.2,73.0,30.3,21.8,9.5,154.0,0.779,552.0,0.451,439.0,0.326,0.468,0.494,14.3,3.3,2.6,0.9,0.2,1.4,17.7,16.9,20.3,6.6,102.3,105.5,0.622
113,Jarrett Allen,Cle,C,25.0,68.0,32.6,16.5,12.9,221.0,0.733,616.0,0.653,10.0,0.1,0.645,0.67,14.3,9.8,1.7,0.8,1.2,1.4,24.0,15.9,25.7,7.6,133.1,105.0,0.622
114,Jalen Williams,Okc,G-F,22.0,75.0,30.3,18.4,13.4,191.0,0.812,589.0,0.579,205.0,0.356,0.567,0.601,14.1,4.5,3.3,1.4,0.5,1.6,18.6,17.4,21.9,7.8,118.6,109.4,0.488
